,bathrooms,floors,waterfront,view,condition,grade,yr_built,lat,long,log_price,is_renovated,log_bedrooms,log_sqft_living,log_sqft_lot,log_sqft_above,log_sqft_basement,log_sqft_living15,log_sqft_lot15
3016,2.75,1.5,0,0,5,8,1966,47.6269,-122.1,13.522482219667573,0,1.6094379124341003,7.65491704784832,9.010791269515602,7.65491704784832,0.0,7.791935956938058,9.036106025364846
3017,1.75,1.0,0,0,3,8,1982,47.7219,-122.102,13.199326270390594,0,1.3862943611198906,7.65491704784832,8.872066513408342,7.155396301896734,6.7226297948554485,7.501634457883413,9.06820060481506
3018,2.0,1.0,0,0,3,7,1968,47.7074,-122.349,13.091906231773164,0,1.791759469228055,7.555381944240273,8.614138397472717,6.928537818164665,6.792344427470809,6.93828448401696,8.914760527397261
3019,1.0,1.0,0,0,3,6,1942,47.5165,-122.372,12.216027926866138,0,1.0986122886681098,6.508769136971682,8.967631665167133,6.508769136971682,0.0,6.608000625296087,8.88447171813916
3020,5.5,1.0,0,0,4,11,1950,47.5547,-122.144,14.741752016731123,1,1.6094379124341003,8.843759381917984,10.716659698193956,8.368925174747135,7.8713112033234065,7.848153086199526,10.539190984434368
3021,2.75,1.0,0,0,3,8,1979,47.7728,-122.253,13.126357390703754,0,1.3862943611198906,7.606387389772652,9.32375833901174,7.215975002651466,6.478509642208569,7.696667081526462,9.272469743441732
3022,2.75,1.0,0,0,3,8,2003,47.2773,-122.276,12.53897064502647,0,1.0986122886681098,7.479299637782834,9.26245832623829,7.099201743553092,6.329720905522696,7.3783837129967145,9.76428295481558
3023,1.0,1.0,0,0,4,7,1921,47.6916,-122.352,12.92269462427472,0,1.3862943611198906,7.201170883281678,8.323851131338817,6.947937068614969,5.707110264748875,7.147559271189454,8.441607204459642
3024,2.0,1.0,0,0,3,7,1983,47.7203,-122.194,13.023649611968253,0,1.3862943611198906,7.415175109613295,9.619199713152362,7.13966033596492,5.993961427306569,7.415175109613295,8.898502209646642
3025,1.0,1.5,0,0,3,6,1947,47.5185,-122.363,12.813119851828635,0,1.6094379124341003,7.507141079727608,8.612685172875459,7.507141079727608,0.0,7.039660349862076,8.612685172875459
3026,2.5,2.0,0,0,3,9,1992,47.5204,-122.206,13.217675375388819,0,1.3862943611198906,7.828436359157585,8.594339400592892,7.828436359157585,0.0,7.518064181233078,8.594339400592892
3027,1.5,1.0,0,0,3,7,1962,47.4117,-122.209,12.519060557144618,0,1.3862943611198906,7.353081920515432,9.025816391627028,7.353081920515432,0.0,7.507141079727608,9.096723645189215
3028,3.0,1.0,0,0,3,7,1978,47.711,-122.306,13.132315688453556,0,1.6094379124341003,7.732369222284388,8.909370405197466,7.201170883281678,6.846943139585379,7.340186835320115,8.922791623969637
3029,2.5,2.0,0,0,3,9,1994,47.668,-122.063,13.554147092530322,0,1.3862943611198906,7.8826922062890254,10.614130780712824,7.8826922062890254,0.0,7.844240718141811,10.660219674721183
3030,2.25,2.0,0,0,3,8,1984,47.7514,-122.286,13.244582780038517,0,1.6094379124341003,7.81237820598861,8.915700818956903,7.81237820598861,0.0,7.7279755421055585,8.909370405197466
3031,0.75,1.0,0,0,5,7,1971,47.7567,-122.073,12.663500657121004,0,1.3862943611198906,7.147559271189454,9.219597393238859,7.147559271189454,0.0,7.170888478512505,9.24725072599628
3032,1.0,1.5,0,0,3,7,1960,47.3706,-122.31,11.982935344196433,0,1.6094379124341003,7.327123292259293,8.895492631451633,7.327123292259293,0.0,7.327123292259293,8.895492631451633
3033,1.0,1.0,0,0,3,7,1956,47.4105,-122.295,12.04355959836804,0,1.3862943611198906,7.1785454837637,9.162199996648248,7.1785454837637,0.0,7.193685818395112,9.162199996648248
3034,1.0,1.0,0,0,3,7,1956,47.4105,-122.295,12.367345048436391,0,1.3862943611198906,7.1785454837637,9.162199996648248,7.1785454837637,0.0,7.193685818395112,9.162199996648248
3035,3.5,2.0,0,0,3,12,1999,47.6399,-122.158,14.402742068796885,0,1.6094379124341003,8.27664912542186,10.57385217019883,8.27664912542186,0.0,8.35490952835879,10.563155506021905
3036,1.0,1.0,0,0,3,7,1967,47.7274,-122.202,12.644330802262578,0,1.3862943611198906,6.898714534329988,8.860924729719041,6.898714534329988,0.0,7.0909098220799835,9.002824076547672
3037,1.75,1.0,0,0,4,7,1955,47.4866,-122.232,12.560247968016562,0,1.6094379124341003,7.640603826393634,9.520028524690579,6.947937068614969,6.947937068614969,7.484930283289661,9.592877975440642
3038,1.0,1.0,0,0,3,6,1942,47.6946,-122.362,12.54254845357358,0,1.0986122886681098,6.8679744089702925,8.501267040865978,6.8679744089702925,0.0,6.918695219020472,8.525359754082631
3039,4.25,2.0,0,3,3,10,2004,47.59,-122.229,14.647550172551753,0,1.6094379124341003,8.31164394850298,9.536834420213353,8.31164394850298,0.0,8.14060704285845,9.13140538388804
3040,2.5,2.0,0,0,3,9,1989,47.5843,-122.06,13.546031140725239,0,1.6094379124341003,7.919719760924575,9.68905594182394,7.919719760924575,0.0,7.941295570906532,9.479909389001037
3041,2.75,1.0,0,2,3,8,1965,47.4393,-122.347,13.180634172318978,0,1.791759469228055,8.080546965824498,9.515837804297965,7.53955882930103,7.208600337960199,7.976251943745623,9.635150486348124
3042,1.0,1.5,0,0,3,7,1996,47.7216,-121.883,12.799402253235032,0,0.6931471805599453,6.792344427470809,12.262344277406307,6.792344427470809,0.0,7.421177528595393,12.289333247148134
3043,1.0,1.0,0,0,3,6,1931,47.6939,-122.368,12.971542813248437,0,1.0986122886681098,6.898714534329988,8.501267040865978,6.898714534329988,0.0,6.898714534329988,8.509362612301048
3044,1.0,1.5,0,0,4,7,1919,47.6879,-122.392,13.031346169595265,0,1.3862943611198906,7.1631723908466425,8.263848131368906,7.1631723908466425,0.0,7.1631723908466425,8.486940148245216
3045,2.5,2.0,0,0,3,7,1989,47.6999,-122.305,13.005831808336863,0,1.6094379124341003,7.682943169878292,8.567506005289827,7.682943169878292,0.0,7.266128779556451,8.926517509850122
3046,1.0,1.0,0,0,3,7,1963,47.7204,-122.196,12.86592412533246,0,1.3862943611198906,7.193685818395112,9.259225769705994,6.8679744089702925,5.916202062607435,7.2868764117507,9.35452729228868
3047,1.0,1.0,0,0,4,7,1955,47.5771,-122.151,13.079457964073546,0,1.3862943611198906,7.201170883281678,9.528866827722945,7.201170883281678,0.0,7.266128779556451,9.34145634983372
3048,2.5,2.0,0,0,3,8,2000,47.5319,-121.867,13.171155446333852,0,1.3862943611198906,7.696667081526462,8.421783006611578,7.696667081526462,0.0,7.783640596221253,8.600062669238532
3049,1.75,1.0,0,0,3,7,1979,47.3224,-122.343,12.513561021741964,0,1.6094379124341003,7.83241092718792,9.295692039075686,7.13966033596492,7.13966033596492,7.645397699428633,9.423514392252901
3050,1.0,1.5,0,0,3,7,1950,47.7165,-122.308,13.155800087724673,0,1.6094379124341003,7.074116816197362,9.510519035757246,7.074116816197362,0.0,7.365812837209472,9.10242102975669
3051,1.75,1.0,0,0,4,8,1951,47.6993,-122.378,13.329379172803593,0,1.3862943611198906,7.886457270977689,8.962007209588313,7.193685818395112,7.193685818395112,7.576097340623111,8.738895704934043
3052,1.75,1.0,0,0,3,7,1965,47.6285,-122.118,12.992256969959042,0,1.3862943611198906,7.1316985104669115,8.858084222199162,7.1316985104669115,0.0,7.2868764117507,8.88336291691676
3053,2.5,1.0,0,0,4,10,1988,47.5622,-122.022,13.481436842589853,0,1.3862943611198906,7.7279755421055585,8.970432074329242,7.7279755421055585,0.0,7.855932199718614,9.003685138166775
3054,1.0,1.0,0,2,4,7,1942,47.5128,-122.251,12.637858308703688,1,1.0986122886681098,6.985641817639208,8.740496729931813,6.985641817639208,0.0,7.650168700845001,8.83579236650274
3055,2.25,2.0,0,0,4,8,1926,47.643,-122.361,13.592368256649284,0,1.3862943611198906,7.390798521735676,8.412054873292933,7.390798521735676,0.0,7.099201743553092,8.371242135931933
3056,2.0,1.0,0,0,3,7,1941,47.6771,-122.398,13.26212705890841,0,1.3862943611198906,6.846943139585379,8.517393171418904,6.78105762593618,4.110873864173311,7.259116128097101,8.517393171418904
3057,1.5,1.0,0,0,4,7,1967,47.3665,-122.107,12.301160073254369,0,1.3862943611198906,7.390798521735676,9.138951775888529,7.390798521735676,0.0,7.384610383176974,9.272469743441732
3058,2.5,2.0,0,0,4,8,1987,47.5478,-122.153,13.554147092530322,0,1.6094379124341003,7.762596048540069,8.98744678941718,7.762596048540069,0.0,7.8083230503910555,8.98744678941718
3059,1.75,1.0,0,0,3,7,1967,47.7326,-122.194,12.95972914714203,0,1.3862943611198906,7.645397699428633,8.923457979694966,7.645397699428633,0.0,7.32052696227274,8.911529941736559
3060,2.25,2.0,0,0,3,7,1984,47.5124,-121.866,12.866182555987908,0,1.3862943611198906,7.473637108496206,10.717391121731856,7.473637108496206,0.0,7.555381944240273,10.854643371736362
3061,1.75,1.0,0,3,3,8,1974,47.7431,-122.286,13.579789490265188,0,1.6094379124341003,7.62608275807238,9.298442820197728,7.280008252884188,6.398594934535208,7.80016307039296,9.298442820197728
3062,1.0,1.0,0,0,3,5,1933,47.5065,-122.339,11.957617696467539,0,1.0986122886681098,6.398594934535208,8.294299608857235,6.398594934535208,0.0,7.1631723908466425,8.849944227235596
3063,1.0,1.0,0,0,5,8,1942,47.5259,-122.261,13.270785106659046,0,1.0986122886681098,7.840312983320164,8.853808274977197,7.186144304522325,7.107425474110705,7.6783263565068856,8.699681400989514
3064,2.25,2.0,0,0,3,8,1970,47.6715,-122.164,13.102162710901053,0,1.6094379124341003,7.645397699428633,9.293761980115255,7.645397699428633,0.0,7.496097345175956,9.78633556772527
3065,3.25,2.0,0,2,3,9,1926,47.5959,-122.291,13.76421831620775,1,1.791759469228055,7.901377353792616,8.202756381655638,7.635786861395585,6.447305862541213,7.57095858316901,8.294299608857235
3066,2.5,2.0,0,0,3,8,2008,47.5659,-122.37,12.899222326086994,0,1.0986122886681098,7.252053951852814,7.156176637480615,6.994849985833071,5.771441123130016,7.252053951852814,7.844240718141811
3067,2.5,2.0,0,0,3,8,2008,47.7041,-122.351,12.691583538230217,0,1.0986122886681098,7.065613363597717,7.40184157874383,7.065613363597717,0.0,7.208600337960199,7.249925536717988
3068,2.5,2.0,0,0,3,9,2002,47.3314,-122.18,12.807655372286902,0,1.6094379124341003,7.840312983320164,8.808219665118408,7.840312983320164,0.0,7.941295570906532,8.821289805136113
3069,1.75,1.5,0,0,4,7,1920,47.3063,-122.223,12.449022745701502,0,1.3862943611198906,7.692113339595466,8.699681400989514,7.692113339595466,0.0,7.384610383176974,8.699681400989514
3070,3.5,2.0,0,1,3,9,1984,47.7246,-122.284,13.800397935382136,0,1.791759469228055,8.266421472984554,9.492658081928813,7.962415680121064,6.928537818164665,8.033009498596668,9.492658081928813
3071,2.5,1.0,0,0,3,7,1967,47.6955,-122.301,13.296318365198623,0,1.6094379124341003,7.616283561580385,9.280146246220145,7.00397413672268,6.836259277277067,7.384610383176974,9.119868468812108
3072,1.0,1.0,0,0,5,7,1944,47.7318,-122.305,12.965711906537503,0,1.3862943611198906,7.208600337960199,8.865876285425417,7.208600337960199,0.0,7.208600337960199,8.865876285425417
3073,1.5,1.5,0,0,3,8,1915,47.6205,-122.291,13.498057700804253,0,1.3862943611198906,7.57095858316901,8.294299608857235,7.1785454837637,6.447305862541213,7.57095858316901,8.294299608857235
3074,1.0,1.0,0,0,3,7,1940,47.6898,-122.384,13.217584462330732,0,1.0986122886681098,7.13966033596492,8.294299608857235,6.90875477931522,5.564520407322694,7.484930283289661,8.294299608857235
3075,2.0,1.0,0,0,3,7,1954,47.7055,-122.315,13.384729180332174,0,1.3862943611198906,7.937731775260109,9.259320994197804,7.244941546337007,7.244941546337007,7.72356247227797,8.784927626058323
3076,3.25,1.0,0,2,4,9,1968,47.6651,-122.19,13.933294482509151,0,1.791759469228055,8.033009498596668,9.502636781978708,7.7102051944325325,6.7464121285733745,7.941295570906532,9.27995971385624
3077,1.0,1.0,0,0,5,6,1969,47.3637,-122.083,12.220966184120165,0,1.3862943611198906,6.734591659972948,8.77971129020447,6.734591659972948,0.0,6.825460036255307,8.45126704130007
3078,1.0,1.0,0,0,5,6,1903,47.5496,-122.279,12.647551406590285,0,1.0986122886681098,6.7580945044277305,8.101980731853192,6.7580945044277305,0.0,7.2305631534092925,8.38958706681109
3079,2.0,1.0,0,0,3,6,1932,47.7705,-122.269,12.86747370841737,1,1.9459101490553132,7.783640596221253,8.947025655972697,7.0909098220799835,7.0909098220799835,7.1631723908466425,9.19023970026918
3080,2.0,1.0,0,0,3,7,1963,47.7471,-122.324,12.821260987319457,0,1.6094379124341003,7.403061091090091,8.881975184248867,7.403061091090091,0.0,7.313886831633462,9.105090961257085
3081,1.0,1.0,0,0,3,6,1951,47.7317,-122.296,12.337105293891872,0,1.0986122886681098,6.966967138613983,8.716207971151853,6.966967138613983,0.0,7.346655163176539,9.121618441915379
3082,1.75,1.0,0,0,5,7,1923,47.6896,-122.362,13.51440681653079,0,1.0986122886681098,7.640603826393634,8.476579508530941,6.985641817639208,6.90875477931522,7.1785454837637,8.476579508530941
3083,2.0,1.0,0,0,3,7,1974,47.5077,-122.268,12.206077645517674,0,1.6094379124341003,7.645397699428633,8.799510901368867,6.976348070447749,6.928537818164665,7.346655163176539,8.984818995876008
3084,1.0,1.0,0,0,4,7,1927,47.6835,-122.347,13.399996629152975,0,1.3862943611198906,7.123672785204607,8.160803920954665,7.123672785204607,0.0,7.409136443920128,8.119993827725105
3085,2.0,2.0,0,0,3,7,1944,47.4806,-122.287,12.524530013005734,0,1.6094379124341003,7.616283561580385,9.039196115772354,7.616283561580385,0.0,7.0825485693553,8.854807632616227
3086,1.0,1.0,0,0,3,7,1938,47.6496,-122.392,13.470200785104238,0,1.0986122886681098,7.02197642307216,8.566173813637858,6.85751406254539,5.14166355650266,7.32052696227274,8.566173813637858
3087,2.5,2.0,0,0,3,8,1993,47.4639,-121.744,12.54254845357358,0,1.3862943611198906,7.147559271189454,9.177403871729918,7.147559271189454,0.0,7.147559271189454,9.367429587218957
3088,2.5,2.0,0,0,3,8,2002,47.3488,-122.151,12.691583538230217,0,1.6094379124341003,7.72356247227797,8.648747631156539,7.72356247227797,0.0,7.804251383528112,8.76123680683819
3089,2.5,2.0,0,0,3,7,1995,47.4723,-121.707,13.112315061750808,0,1.3862943611198906,7.484930283289661,10.768084910001393,7.484930283289661,0.0,7.544861068658458,10.855859458981232
3090,2.0,1.5,0,0,3,7,1922,47.6474,-122.362,13.445896549926763,0,1.0986122886681098,7.484930283289661,8.24564690087386,6.8885724595653635,6.68586094706836,7.43307534889858,8.24564690087386
3091,2.5,2.0,0,2,4,11,1983,47.6344,-122.214,14.643189068544666,0,1.6094379124341003,8.314097335405807,9.81809304951918,8.314097335405807,0.0,8.314097335405807,9.903087472514787
3092,2.5,1.0,0,0,5,7,1979,47.341,-122.265,12.70533466782146,0,1.3862943611198906,7.659642954564682,10.020514747061002,7.215975002651466,6.634633357861686,7.754052639035757,9.681405937168297
3093,2.5,2.0,0,0,3,9,1989,47.3045,-122.351,12.759960632315702,0,1.3862943611198906,7.630946580890459,8.917176635955164,7.630946580890459,0.0,7.816416983691801,8.954673628956414
3094,1.0,1.0,0,0,4,7,1947,47.7152,-122.282,12.959846800844963,0,1.0986122886681098,7.421177528595393,8.734399150063695,7.421177528595393,0.0,7.421177528595393,8.89192414015454
3095,1.0,1.0,0,0,3,6,1942,47.5515,-122.357,12.25486757159303,0,1.3862943611198906,6.985641817639208,9.954370762850697,6.985641817639208,0.0,7.2305631534092925,8.938662873666118
3096,1.0,1.0,0,0,3,6,1951,47.5202,-122.373,12.560247968016562,0,1.0986122886681098,7.099201743553092,8.496173824192162,6.566672429803241,6.2166061010848646,7.00397413672268,8.699681400989514
3097,1.0,1.0,0,0,3,6,1966,47.3074,-122.371,12.310437165348775,0,1.3862943611198906,6.898714534329988,9.087155271405804,6.898714534329988,0.0,7.02197642307216,9.062536177207788
3098,2.5,1.0,0,0,3,7,1961,47.2917,-122.188,12.206077645517674,0,1.6094379124341003,7.450660796211539,9.169622538697624,7.02197642307216,6.398594934535208,7.327123292259293,9.148571345578551
3099,2.0,1.0,0,0,3,7,1995,47.2974,-122.372,12.419169901386761,0,1.3862943611198906,7.333676395657684,9.07680897935166,7.333676395657684,0.0,7.467942332285852,9.07680897935166
3100,5.5,1.0,0,0,3,11,2006,47.4302,-122.095,14.220976332738882,0,1.6094379124341003,8.787372988731876,12.289379251656584,8.594339400592892,7.048386408721883,8.321421586897879,10.827329700563117
3101,1.75,1.0,0,0,3,6,1942,47.4864,-122.337,12.154784614286667,0,1.3862943611198906,7.00397413672268,9.154087430425385,7.00397413672268,0.0,7.208600337960199,9.154087430425385
3102,2.5,1.5,0,0,4,9,1921,47.6467,-122.304,13.790193775620484,0,1.6094379124341003,8.013343181386672,8.507344855361422,7.611347717403621,6.90875477931522,7.741099090035366,8.603554357064281
3103,3.0,2.0,0,0,4,9,1925,47.6583,-122.273,13.937729075643883,0,1.6094379124341003,8.064950891749143,8.444622498581403,7.635786861395585,7.01301578963963,7.908754738783246,8.696343057044556
3104,1.75,1.0,0,0,4,8,1958,47.3348,-122.324,12.553912171868914,0,1.6094379124341003,7.5126175446745105,9.43675855582405,7.030857476116121,6.55250788703459,7.611347717403621,9.43675855582405
3105,2.5,1.0,0,0,4,8,1937,47.7176,-122.36,13.384729180332174,0,1.3862943611198906,7.840312983320164,8.996404301412886,7.53955882930103,6.493753839851686,7.65491704784832,8.949365142352965
3106,2.0,1.0,0,0,4,7,1954,47.7703,-122.343,13.015893357585442,0,1.3862943611198906,7.479299637782834,8.796490207333578,6.8679744089702925,6.698268054115413,7.606387389772652,8.380685946761574
3107,1.75,1.0,0,0,3,7,1987,47.7315,-122.226,12.899222326086994,0,1.3862943611198906,7.293697720601438,8.80732226751107,7.293697720601438,0.0,7.490529402060711,8.906528917594517
3108,1.0,1.0,0,0,3,5,1942,47.5098,-122.334,11.407020356604264,0,0.6931471805599453,6.3473892096560105,8.314097335405807,6.3473892096560105,0.0,6.792344427470809,8.537191877922927
3109,1.0,1.0,0,0,3,6,1950,47.5006,-122.334,11.975407125004564,0,1.3862943611198906,6.8679744089702925,9.02304647355567,6.8679744089702925,0.0,7.01301578963963,9.015784277513886
3110,3.0,2.0,0,1,3,9,2011,47.5437,-122.395,13.676249640055394,0,1.6094379124341003,7.9865049385539955,8.869116865929483,7.7057128238944275,6.580639137284949,7.714677473800927,8.981052985901483
3111,1.5,1.0,0,0,3,6,1989,47.2976,-122.271,12.185875040240456,0,1.3862943611198906,6.90875477931522,9.829248802600596,6.90875477931522,0.0,7.384610383176974,9.76543165404016
3112,1.75,1.0,0,0,5,8,1940,47.6536,-122.414,13.652992804936396,0,1.3862943611198906,7.804251383528112,9.05998249038762,7.201170883281678,7.01301578963963,7.732369222284388,8.662158961666423
3113,2.5,2.0,0,0,3,9,2005,47.6649,-122.08,13.560619598657233,0,1.6094379124341003,8.105005537547246,8.537387898701757,8.105005537547246,0.0,8.010027528481734,8.551981016901902
3114,2.5,2.0,0,0,3,8,2001,47.5307,-122.047,13.088808662125674,0,1.3862943611198906,7.421177528595393,8.368461137615839,7.421177528595393,0.0,7.421177528595393,7.971776122880628
3115,1.5,2.0,0,0,3,7,1990,47.767,-121.903,12.866182555987908,0,1.3862943611198906,7.390798521735676,9.995610841411933,7.390798521735676,0.0,7.3783837129967145,9.984145455553582
3116,3.0,2.0,0,0,3,10,1951,47.7602,-122.278,13.710151153416941,1,1.3862943611198906,8.003363058629947,10.337540117496205,8.003363058629947,0.0,7.467942332285852,9.667955074409104
3117,1.5,1.0,0,2,3,7,1964,47.5659,-122.36,12.724869415131389,0,1.3862943611198906,7.123672785204607,8.517393171418904,7.123672785204607,0.0,6.957497370876951,8.517393171418904
3118,1.0,1.0,0,0,5,6,1949,47.561,-122.275,12.936036208848487,0,1.0986122886681098,6.508769136971682,8.699681400989514,6.508769136971682,0.0,7.123672785204607,8.525359754082631
3119,0.0,3.0,0,2,3,8,2006,47.7145,-122.356,12.847929163278053,0,0.0,7.293697720601438,6.887552571664617,7.293697720601438,0.0,7.293697720601438,7.24422751560335
3120,1.5,1.0,0,0,3,6,1909,47.6231,-122.292,12.765691290604371,0,1.3862943611198906,7.186144304522325,8.38958706681109,7.186144304522325,0.0,7.208600337960199,8.38958706681109
